1, 0.6050087052086989, 67.94999694824219  
2, 0.4972906853589747, 75.48332977294922  
3, 0.4263946810530292, 80.46666717529297  
4, 0.37827482231789167, 83.19444274902344  
5, 0.33703977146910297, 85.36666870117188  
6, 0.29788747371898755, 87.25  
7, 0.26292206587062944, 88.9111099243164  
8, 0.2324468900139133, 90.53888702392578  
9, 0.20895309212307137, 92.04444122314453  
10, 0.19782576062199142, 92.32777404785156  
1, 0.5397382020950318, 72.30000305175781  
2, 0.5060287989675999, 75.75  
3, 0.46820894032716753, 78.25  
4, 0.4158431090414524, 81.3499984741211  
5, 0.41193190962076187, 81.69999694824219  
6, 0.3675325598567724, 83.9000015258789  
7, 0.37471026107668876, 83.4000015258789  
8, 0.3479052271693945, 85.0999984741211  
9, 0.3436210285872221, 85.25  
10, 0.34652380757033824, 84.8499984741211  
Final Result for test loss and acc|0.3473043251782656|85.425
