1, 0.8300250346875853, 57.0  
2, 0.6898905099680026, 62.53888702392578  
3, 0.6247572357041968, 66.90555572509766  
4, 0.5929943066504266, 69.11666870117188  
5, 0.5660355451206366, 70.8388900756836  
6, 0.5428578400777446, 72.46666717529297  
7, 0.5309142947196961, 73.49444580078125  
8, 0.5232212960720062, 74.30000305175781  
9, 0.5023442327769266, 75.39444732666016  
10, 0.47444161023530695, 77.53888702392578  
1, 0.6648419693112373, 60.54999923706055  
2, 0.6480081051588058, 61.849998474121094  
3, 0.6824069302529097, 56.349998474121094  
4, 0.6144156083464622, 68.6500015258789  
5, 0.6046201832592487, 66.5  
6, 0.6046221435070038, 67.5  
7, 0.6006663735955954, 64.75  
8, 0.592103923112154, 66.0999984741211  
9, 0.5907305881381035, 66.25  
10, 0.6176731068640947, 64.9000015258789  
Final Result for test loss and acc|0.6185139592736959|64.6
