1, 0.7930596017340819, 59.82777786254883  
2, 0.6614136583606403, 65.39444732666016  
3, 0.6075629670421282, 68.08333587646484  
4, 0.5755911595125993, 70.33333587646484  
5, 0.5699777655303478, 70.7388916015625  
6, 0.5508673577010632, 71.93333435058594  
7, 0.5429502021769682, 72.6611099243164  
8, 0.5204276799658935, 74.00555419921875  
9, 0.5065546904752651, 75.43333435058594  
10, 0.49052830882370474, 76.42222595214844  
1, 0.6712832974665093, 58.181819915771484  
2, 0.6434295782537172, 62.22222137451172  
3, 0.6339968284874251, 63.6363639831543  
4, 0.642100631739154, 61.56565475463867  
5, 0.6241227505785046, 64.6464614868164  
6, 0.6540280937245397, 61.56565475463867  
7, 0.6196415875897263, 63.73737335205078  
8, 0.6077034279252543, 64.34343719482422  
9, 0.6094684587283568, 64.54545593261719  
10, 0.5854487477829962, 67.92929077148438  
Final Result for test loss and acc|0.5787725530564785|68.62155388471177
